-3.0437e-05,-0.0027159,0.0027029,-0.002696,0.0026865,-0.0026749,0.0026597,-0.0026432,0.0026226,-0.0026009,0.0025751,-0.0025483,0.0025175,-0.0024857,0.0024499,-0.0024133,0.0023727,-0.0023313,0.0022861,-0.0022401,0.0021905,-0.0021401,0.0020862,-0.0020317,0.0019737,-0.0019152,0.0018535,-0.0017911,0.0017259,-0.00166,0.0015915,-0.0015224,0.0014508,-0.0013787,0.0013044,-0.0012296,0.0011528,-0.0010757,0.00099672,-0.00091746,0.00083668,-0.00075564,0.00067334,-0.00059084,0.00050735,-0.0004237,0.00033935,-0.00025489,0.00017001,-8.5075e-05,1.1936e-17,8.5075e-05,-0.00017001,0.00025489,-0.00033935,0.0004237,-0.00050735,0.00059084,-0.00067334,0.00075564,-0.00083668,0.00091746,-0.00099672,0.0010757,-0.0011528,0.0012296,-0.0013044,0.0013787,-0.0014508,0.0015224,-0.0015915,0.00166,-0.0017259,0.0017911,-0.0018535,0.0019152,-0.0019737,0.0020317,-0.0020862,0.0021401,-0.0021905,0.0022401,-0.0022861,0.0023313,-0.0023727,0.0024133,-0.0024499,0.0024857,-0.0025175,0.0025483,-0.0025751,0.0026009,-0.0026226,0.0026432,-0.0026597,0.0026749,-0.0026865,0.002696,-0.0027029,0.0027159,3.0437e-05,-0.00014876
1.2315e-19,-0.0028201,0.0028108,-0.0028106,0.0028104,-0.0028109,0.0028103,-0.002811,0.0028102,-0.002811,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028101,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.0028111,0.0028102,-0.002811,0.0028102,-0.002811,0.0028103,-0.0028109,0.0028104,-0.0028106,0.0028108,-0.0028201,1.4792e-17,6.0428e-19
3.277e-05,-0.002924,0.00291,-0.0029026,0.0028923,-0.0028799,0.0028635,-0.0028457,0.0028235,-0.0028002,0.0027724,-0.0027436,0.0027104,-0.0026762,0.0026376,-0.0025982,0.0025545,-0.0025099,0.0024612,-0.0024118,0.0023583,-0.0023041,0.0022461,-0.0021873,0.002125,-0.0020619,0.0019955,-0.0019284,0.0018581,-0.0017872,0.0017134,-0.001639,0.0015619,-0.0014844,0.0014043,-0.0013238,0.0012412,-0.0011581,0.0010731,-0.00098776,0.00090079,-0.00081354,0.00072494,-0.00063611,0.00054622,-0.00045616,0.00036535,-0.00027442,0.00018304,-9.1594e-05,-2.2848e-17,9.1594e-05,-0.00018304,0.00027442,-0.00036535,0.00045616,-0.00054622,0.00063611,-0.00072494,0.00081354,-0.00090079,0.00098776,-0.0010731,0.0011581,-0.0012412,0.0013238,-0.0014043,0.0014844,-0.0015619,0.001639,-0.0017134,0.0017872,-0.0018581,0.0019284,-0.0019955,0.0020619,-0.002125,0.0021873,-0.0022461,0.0023041,-0.0023583,0.0024118,-0.0024612,0.0025099,-0.0025545,0.0025982,-0.0026376,0.0026762,-0.0027104,0.0027436,-0.0027724,0.0028002,-0.0028235,0.0028457,-0.0028635,0.0028799,-0.0028923,0.0029026,-0.00291,0.002924,-3.277e-05,0.00016016
6.794e-05,-0.003027,0.0029991,-0.0029692,0.0029275,-0.002875,0.0028101,-0.0027354,0.0026484,-0.0025525,0.002445,-0.0023294,0.0022031,-0.0020695,0.0019264,-0.001777,0.0016194,-0.0014564,0.0012868,-0.0011129,0.00093391,-0.00075184,0.0005663,-0.00037891,0.00018976,2.5172e-17,-0.00018976,0.00037891,-0.0005663,0.00075184,-0.00093391,0.0011129,-0.0012868,0.0014564,-0.0016194,0.001777,-0.0019264,0.0020695,-0.0022031,0.0023294,-0.002445,0.0025526,-0.0026484,0.0027355,-0.00281,0.0028752,-0.0029272,0.0029697,-0.0029983,0.0030172,-0.0030222,0.0030172,-0.0029983,0.0029697,-0.0029272,0.0028752,-0.00281,0.0027355,-0.0026484,0.0025526,-0.002445,0.0023294,-0.0022031,0.0020695,-0.0019264,0.001777,-0.0016194,0.0014564,-0.0012868,0.0011129,-0.00093391,0.00075184,-0.0005663,0.00037891,-0.00018976,-3.2592e-17,0.00018976,-0.00037891,0.0005663,-0.00075184,0.00093391,-0.0011129,0.0012868,-0.0014564,0.0016194,-0.001777,0.0019264,-0.0020695,0.0022031,-0.0023294,0.002445,-0.0025525,0.0026484,-0.0027354,0.0028101,-0.002875,0.0029275,-0.0029692,0.0029991,-0.003027,6.794e-05,0.00032813
0.00010558,-0.0031288,0.0030768,-0.0030078,0.002912,-0.002791,0.0026442,-0.0024752,0.0022829,-0.0020716,0.0018407,-0.0015946,0.0013334,-0.0010611,0.0007788,-0.00049005,0.00019663,9.8398e-05,-0.00039249,0.00068336,-0.00096772,0.0012441,-0.0015087,0.0017608,-0.0019961,0.0022151,-0.0024129,0.0025909,-0.0027442,0.002875,-0.0029783,0.0030572,-0.0031069,0.0031311,-0.0031254,0.0030941,-0.0030332,0.0029474,-0.0028335,0.0026964,-0.0025335,0.0023498,-0.0021437,0.00192,-0.001678,0.0014222,-0.0011528,0.00087398,-0.0005868,0.00029481,-9.2187e-18,-0.00029481,0.0005868,-0.00087398,0.0011528,-0.0014222,0.001678,-0.00192,0.0021437,-0.0023498,0.0025335,-0.0026964,0.0028335,-0.0029474,0.0030332,-0.0030941,0.0031254,-0.0031311,0.0031069,-0.0030572,0.0029783,-0.002875,0.0027442,-0.0025909,0.0024129,-0.0022151,0.0019961,-0.0017608,0.0015087,-0.0012441,0.00096772,-0.00068336,0.00039249,-9.8398e-05,-0.00019663,0.00049005,-0.0007788,0.0010611,-0.0013334,0.0015946,-0.0018407,0.0020716,-0.0022829,0.0024752,-0.0026442,0.002791,-0.002912,0.0030078,-0.0030768,0.0031288,-0.00010558,0.00049983
0.00014575,-0.0032291,0.0031421,-0.003016,0.0028423,-0.0026245,0.0023643,-0.0020679,0.0017378,-0.0013813,0.0010022,-0.00060791,0.00020365,0.00020371,-0.00060772,0.0010025,-0.0013809,0.0017384,-0.0020673,0.002365,-0.0026238,0.002843,-0.0030155,0.0031424,-0.0032176,0.0032443,-0.0032176,0.0031424,-0.0030155,0.002843,-0.0026238,0.002365,-0.0020673,0.0017384,-0.0013809,0.0010025,-0.00060772,0.00020371,0.00020364,-0.00060792,0.0010022,-0.0013814,0.0017378,-0.002068,0.0023642,-0.0026247,0.002842,-0.0030165,0.0031413,-0.0032187,0.0032432,-0.0032187,0.0031413,-0.0030165,0.002842,-0.0026247,0.0023642,-0.002068,0.0017378,-0.0013814,0.0010022,-0.00060792,0.00020364,0.00020371,-0.00060772,0.0010025,-0.0013809,0.0017384,-0.0020673,0.002365,-0.0026238,0.002843,-0.0030155,0.0031424,-0.0032176,0.0032443,-0.0032176,0.0031424,-0.0030155,0.002843,-0.0026238,0.002365,-0.0020673,0.0017384,-0.0013809,0.0010025,-0.00060772,0.00020371,0.00020365,-0.00060791,0.0010022,-0.0013813,0.0017378,-0.0020679,0.0023643,-0.0026245,0.0028423,-0.003016,0.0031421,-0.0032291,0.00014575,0.00067078
0.00018851,-0.0033275,0.0031935,-0.0029916,0.0027162,-0.0023744,0.0019733,-0.0015245,0.0010374,-0.00052532,-3.9227e-18,0.00052533,-0.0010374,0.0015246,-0.0019732,0.0023746,-0.0027159,0.0029921,-0.0031927,0.0033168,-0.003357,0.0033168,-0.0031927,0.0029921,-0.0027159,0.0023746,-0.0019732,0.0015246,-0.0010374,0.00052533,2.9611e-17,-0.00052533,0.0010374,-0.0015246,0.0019732,-0.0023746,0.0027159,-0.0029921,0.0031927,-0.0033168,0.003357,-0.0033168,0.0031927,-0.0029921,0.0027159,-0.0023746,0.0019732,-0.0015246,0.0010374,-0.00052533,-1.6344e-18,0.00052533,-0.0010374,0.0015246,-0.0019732,0.0023746,-0.0027159,0.0029921,-0.0031927,0.0033168,-0.003357,0.0033168,-0.0031927,0.0029921,-0.0027159,0.0023746,-0.0019732,0.0015246,-0.0010374,0.00052533,1.1678e-16,-0.00052533,0.0010374,-0.0015246,0.0019732,-0.0023746,0.0027159,-0.0029921,0.0031927,-0.0033168,0.003357,-0.0033168,0.0031927,-0.0029921,0.0027159,-0.0023746,0.0019732,-0.0015246,0.0010374,-0.00052533,5.4346e-17,0.00052532,-0.0010374,0.0015245,-0.0019733,0.0023744,-0.0027162,0.0029916,-0.0031935,0.0033275,-0.00018851,0.0008362
0.00023392,-0.0034236,0.0032299,-0.0029329,0.002532,-0.0020419,0.0014788,-0.00086397,0.00021808,0.00043542,-0.0010732,0.0016737,-0.0022138,0.0026769,-0.0030435,0.0033041,-0.0034457,0.0034673,-0.0033639,0.0031435,-0.0028097,0.0023782,-0.0018609,0.0012789,-0.00065078,-1.6201e-17,0.00065078,-0.0012789,0.0018609,-0.0023782,0.0028097,-0.0031435,0.0033639,-0.0034673,0.0034456,-0.0033042,0.0030434,-0.0026769,0.0022138,-0.0016737,0.0010732,-0.00043543,-0.00021807,0.000864,-0.0014787,0.0020421,-0.0025317,0.0029334,-0.0032291,0.0034127,-0.003473,0.0034127,-0.0032291,0.0029334,-0.0025317,0.0020421,-0.0014787,0.000864,-0.00021807,-0.00043543,0.0010732,-0.0016737,0.0022138,-0.0026769,0.0030434,-0.0033042,0.0034456,-0.0034673,0.0033639,-0.0031435,0.0028097,-0.0023782,0.0018609,-0.0012789,0.00065078,2.3855e-17,-0.00065078,0.0012789,-0.0018609,0.0023782,-0.0028097,0.0031435,-0.0033639,0.0034673,-0.0034457,0.0033041,-0.0030435,0.0026769,-0.0022138,0.0016737,-0.0010732,0.00043542,0.00021808,-0.00086397,0.0014788,-0.0020419,0.002532,-0.0029329,0.0032299,-0.0034236,0.00023392,0.00099112
0.00028203,-0.0035171,0.0032501,-0.002838,0.0022893,-0.0016308,0.00089312,-0.00011283,-0.00067293,0.0014267,-0.0021109,0.0026946,-0.003147,0.0034497,-0.0035841,0.0035481,-0.003339,0.0029712,-0.0024583,0.0018286,-0.0011097,0.00033807,0.00045009,-0.0012169,0.0019242,-0.0025402,0.0030321,-0.00338,0.0035628,-0.0035764,0.0034154,-0.0030921,0.0026178,-0.0020192,0.001322,-0.00056197,-0.00022549,0.0010022,-0.00173,0.0023757,-0.0029053,0.0032969,-0.0035275,0.0035906,-0.0034783,0.0032008,-0.002767,0.0022018,-0.001529,0.00078365,6.5121e-17,-0.00078365,0.001529,-0.0022018,0.002767,-0.0032008,0.0034783,-0.0035906,0.0035275,-0.0032969,0.0029053,-0.0023757,0.00173,-0.0010022,0.00022549,0.00056197,-0.001322,0.0020192,-0.0026178,0.0030921,-0.0034154,0.0035764,-0.0035628,0.00338,-0.0030321,0.0025402,-0.0019242,0.0012169,-0.00045009,-0.00033807,0.0011097,-0.0018286,0.0024583,-0.0029712,0.003339,-0.0035481,0.0035841,-0.0034497,0.003147,-0.0026946,0.0021109,-0.0014267,0.00067293,0.00011283,-0.00089312,0.0016308,-0.0022893,0.002838,-0.0032501,0.0035171,-0.00028203,0.0011305
0.00033291,-0.0036076,0.0032531,-0.0027059,0.0019889,-0.0011472,0.00023305,0.00069565,-0.0015803,0.0023665,-0.0030026,0.0034518,-0.0036821,0.0036833,-0.0034508,0.0030035,-0.0023657,0.0015807,-0.00069544,-0.00023312,0.0011469,-0.0019893,0.0027055,-0.0032534,0.0035948,-0.0037126,0.0035948,-0.0032534,0.0027055,-0.0019893,0.0011469,-0.00023312,-0.00069544,0.0015808,-0.0023657,0.0030036,-0.0034507,0.0036833,-0.0036821,0.0034519,-0.0030025,0.0023665,-0.0015802,0.00069567,0.00023304,-0.0011473,0.0019886,-0.0027064,0.0032523,-0.003596,0.0037114,-0.003596,0.0032523,-0.0027064,0.0019886,-0.0011473,0.00023304,0.00069567,-0.0015802,0.0023665,-0.0030025,0.0034519,-0.0036821,0.0036833,-0.0034507,0.0030036,-0.0023657,0.0015808,-0.00069544,-0.00023312,0.0011469,-0.0019893,0.0027055,-0.0032534,0.0035948,-0.0037126,0.0035948,-0.0032534,0.0027055,-0.0019893,0.0011469,-0.00023312,-0.00069544,0.0015807,-0.0023657,0.0030035,-0.0034508,0.0036833,-0.0036821,0.0034518,-0.0030026,0.0023665,-0.0015803,0.00069565,0.00023305,-0.0011472,0.0019889,-0.0027059,0.0032531,-0.0036076,0.00033291,0.0012494
0.00038659,-0.0036945,0.0032376,-0.0025357,0.0016324,-0.00059987,-0.0004805,0.001523,-0.0024437,0.0031717,-0.0036461,0.003833,-0.0037132,0.0033008,-0.0026243,0.001741,-0.00071835,-0.0003609,0.0014113,-0.0023504,0.0031015,-0.0036082,0.0038261,-0.0037426,0.0033594,-0.0027117,0.0018469,-0.00083656,-0.00024072,0.001299,-0.0022534,0.0030302,-0.0035644,0.0038179,-0.0037657,0.0034169,-0.0027946,0.0019521,-0.00095338,-0.00012046,0.0011847,-0.0021555,0.0029539,-0.0035195,0.0038034,-0.0037877,0.0034688,-0.0028766,0.0020542,-0.0010699,-2.8145e-17,0.0010699,-0.0020542,0.0028766,-0.0034688,0.0037877,-0.0038034,0.0035195,-0.0029539,0.0021555,-0.0011847,0.00012046,0.00095338,-0.0019521,0.0027946,-0.0034169,0.0037657,-0.0038179,0.0035644,-0.0030302,0.0022534,-0.001299,0.00024072,0.00083656,-0.0018469,0.0027117,-0.0033594,0.0037426,-0.0038261,0.0036082,-0.0031015,0.0023504,-0.0014113,0.0003609,0.00071835,-0.001741,0.0026243,-0.0033008,0.0037132,-0.003833,0.0036461,-0.0031717,0.0024437,-0.001523,0.0004805,0.00059987,-0.0016324,0.0025357,-0.0032376,0.0036945,-0.00038659,0.0013431
0.00044312,-0.0037776,0.0032028,-0.0023268,0.0012232,2.1503e-18,-0.0012231,0.0023271,-0.0032021,0.0037654,-0.003958,0.0037654,-0.0032021,0.0023272,-0.0012231,-1.3517e-17,0.0012231,-0.0023272,0.003202,-0.0037655,0.0039579,-0.0037655,0.003202,-0.0023272,0.0012231,3.8708e-18,-0.0012231,0.0023272,-0.003202,0.0037655,-0.0039579,0.0037655,-0.003202,0.0023272,-0.0012231,-5.0444e-17,0.0012231,-0.0023272,0.003202,-0.0037655,0.0039579,-0.0037655,0.003202,-0.0023272,0.0012231,4.0798e-17,-0.0012231,0.0023272,-0.003202,0.0037655,-0.0039579,0.0037655,-0.003202,0.0023272,-0.0012231,2.5253e-17,0.0012231,-0.0023272,0.003202,-0.0037655,0.0039579,-0.0037655,0.003202,-0.0023272,0.0012231,2.1259e-17,-0.0012231,0.0023272,-0.003202,0.0037655,-0.0039579,0.0037655,-0.003202,0.0023272,-0.0012231,-1.1613e-17,0.0012231,-0.0023272,0.003202,-0.0037655,0.0039579,-0.0037655,0.003202,-0.0023272,0.0012231,5.8124e-17,-0.0012231,0.0023272,-0.0032021,0.0037654,-0.003958,0.0037654,-0.0032021,0.0023271,-0.0012231,-4.8413e-17,0.0012232,-0.0023268,0.0032028,-0.0037776,0.00044312,0.0014073
0.00050255,-0.0038564,0.0031477,-0.0020794,0.00076538,0.00063908,-0.0019677,0.0030645,-0.0037975,0.0040834,-0.0038843,0.0032282,-0.0021884,0.00089123,0.00051189,-0.0018548,0.0029773,-0.0037495,0.0040761,-0.0039233,0.0033042,-0.0022964,0.0010157,0.00038448,-0.001739,0.0028889,-0.0036955,0.0040674,-0.0039559,0.0033791,-0.0024006,0.0011398,0.00025645,-0.0016226,0.0027958,-0.0036403,0.004052,-0.0039872,0.0034484,-0.0025041,0.0012621,0.00012833,-0.0015035,0.0027018,-0.003579,0.0040353,-0.0040118,0.0035166,-0.0026034,0.0013839,4.4051e-17,-0.0013839,0.0026034,-0.0035166,0.0040118,-0.0040353,0.003579,-0.0027018,0.0015035,-0.00012833,-0.0012621,0.0025041,-0.0034484,0.0039872,-0.004052,0.0036403,-0.0027958,0.0016226,-0.00025645,-0.0011398,0.0024006,-0.0033791,0.0039559,-0.0040674,0.0036955,-0.0028889,0.001739,-0.00038448,-0.0010157,0.0022964,-0.0033042,0.0039233,-0.0040761,0.0037495,-0.0029773,0.0018548,-0.00051189,-0.00089123,0.0021884,-0.0032282,0.0038843,-0.0040834,0.0037975,-0.0030645,0.0019677,-0.00063908,-0.00076538,0.0020794,-0.0031477,0.0038564,-0.00050255,0.001438
0.00056491,-0.0039305,0.0030714,-0.0017938,0.00026452,0.001302,-0.0026852,0.0036924,-0.0041793,0.0040813,-0.0034079,0.0022578,-0.00078933,-0.00078958,0.0022571,-0.003409,0.0040801,-0.0041805,0.0036913,-0.002686,0.0013017,0.00026459,-0.0017935,0.0030717,-0.0039166,0.0042138,-0.0039166,0.0030717,-0.0017935,0.00026459,0.0013017,-0.002686,0.0036913,-0.0041806,0.00408,-0.003409,0.0022571,-0.00078959,-0.00078932,0.0022579,-0.0034079,0.0040814,-0.0041792,0.0036926,-0.0026851,0.0013021,0.0002645,-0.0017941,0.0030707,-0.0039179,0.0042124,-0.0039179,0.0030707,-0.0017941,0.0002645,0.0013021,-0.0026851,0.0036926,-0.0041792,0.0040814,-0.0034079,0.0022579,-0.00078932,-0.00078959,0.0022571,-0.003409,0.00408,-0.0041806,0.0036913,-0.002686,0.0013017,0.00026459,-0.0017935,0.0030717,-0.0039166,0.0042138,-0.0039166,0.0030717,-0.0017935,0.00026459,0.0013017,-0.002686,0.0036913,-0.0041805,0.0040801,-0.003409,0.0022571,-0.00078958,-0.00078933,0.0022578,-0.0034079,0.0040813,-0.0041793,0.0036924,-0.0026852,0.001302,0.00026452,-0.0017938,0.0030714,-0.0039305,0.00056491,0.0014323
0.00063023,-0.0039995,0.0029733,-0.0014712,-0.00027269,0.001972,-0.0033461,0.0041713,-0.0043083,0.0037389,-0.0025525,0.00094758,0.0008137,-0.0024416,0.0036665,-0.0042904,0.004206,-0.0034323,0.002092,-0.0004088,-0.0013419,0.0028727,-0.0039292,0.0043418,-0.0040375,0.0030716,-0.0015986,-0.00013645,0.0018489,-0.0032584,0.0041299,-0.0043246,0.0038053,-0.0026624,0.0010799,0.00067954,-0.0023268,0.0035928,-0.0042655,0.0042393,-0.0035131,0.0022112,-0.00054425,-0.0012119,0.002768,-0.0038704,0.0043339,-0.0040871,0.0031655,-0.0017252,6.5705e-20,0.0017252,-0.0031655,0.0040871,-0.0043339,0.0038704,-0.002768,0.0012119,0.00054425,-0.0022112,0.0035131,-0.0042393,0.0042655,-0.0035928,0.0023268,-0.00067954,-0.0010799,0.0026624,-0.0038053,0.0043246,-0.0041299,0.0032584,-0.0018489,0.00013645,0.0015986,-0.0030716,0.0040375,-0.0043418,0.0039292,-0.0028727,0.0013419,0.0004088,-0.002092,0.0034323,-0.004206,0.0042904,-0.0036665,0.0024416,-0.0008137,-0.00094758,0.0025525,-0.0037389,0.0043083,-0.0041713,0.0033461,-0.001972,0.00027269,0.0014712,-0.0029733,0.0039995,-0.00063023,0.0013876
0.00069855,-0.0040629,0.0028527,-0.0011129,-0.0008385,0.0026307,-0.0039211,0.0044669,-0.0041603,0.0030639,-0.0013827,-0.00056097,0.0023975,-0.0037791,0.0044391,-0.0042568,0.0032617,-0.0016477,-0.00028095,0.0021563,-0.0036198,0.0043966,-0.0043338,0.0034487,-0.0019051,-1.9749e-17,0.0019051,-0.0034487,0.0043338,-0.0043966,0.0036198,-0.0021563,0.00028095,0.0016477,-0.0032617,0.0042568,-0.0044391,0.0037791,-0.0023975,0.00056097,0.0013826,-0.0030639,0.0041601,-0.004467,0.0039209,-0.0026308,0.00083841,0.0011131,-0.0028521,0.0040499,-0.0044743,0.0040499,-0.0028521,0.0011131,0.00083841,-0.0026308,0.0039209,-0.004467,0.0041601,-0.0030639,0.0013826,0.00056097,-0.0023975,0.0037791,-0.0044391,0.0042568,-0.0032617,0.0016477,0.00028095,-0.0021563,0.0036198,-0.0043966,0.0043338,-0.0034487,0.0019051,5.9045e-17,-0.0019051,0.0034487,-0.0043338,0.0043966,-0.0036198,0.0021563,-0.00028095,-0.0016477,0.0032617,-0.0042568,0.0044391,-0.0037791,0.0023975,-0.00056097,-0.0013827,0.0030639,-0.0041603,0.0044669,-0.0039211,0.0026307,-0.0008385,-0.0011129,0.0028527,-0.0040629,0.00069855,0.0013026
0.00076989,-0.0041204,0.0027092,-0.00072098,-0.0014241,0.0032592,-0.0043827,0.0045527,-0.0037281,0.0020927,2.1198e-17,-0.0020927,0.003728,-0.0045528,0.0043825,-0.0032594,0.001424,0.00072109,-0.0027085,0.0041072,-0.004608,0.0041072,-0.0027085,0.0007211,0.001424,-0.0032595,0.0043825,-0.0045528,0.003728,-0.0020927,-2.2501e-17,0.0020927,-0.003728,0.0045528,-0.0043825,0.0032595,-0.001424,-0.0007211,0.0027085,-0.0041072,0.004608,-0.0041072,0.0027085,-0.0007211,-0.001424,0.0032595,-0.0043825,0.0045528,-0.003728,0.0020927,8.143e-17,-0.0020927,0.003728,-0.0045528,0.0043825,-0.0032595,0.001424,0.0007211,-0.0027085,0.0041072,-0.004608,0.0041072,-0.0027085,0.0007211,0.001424,-0.0032595,0.0043825,-0.0045528,0.003728,-0.0020927,-7.457e-17,0.0020927,-0.003728,0.0045528,-0.0043825,0.0032595,-0.001424,-0.0007211,0.0027085,-0.0041072,0.004608,-0.0041072,0.0027085,-0.00072109,-0.001424,0.0032594,-0.0043825,0.0045528,-0.003728,0.0020927,6.7848e-17,-0.0020927,0.0037281,-0.0045527,0.0043827,-0.0032592,0.0014241,0.00072098,-0.0027092,0.0041204,-0.00076989,0.0011768
0.00084426,-0.0041715,0.0025423,-0.00029789,-0.0020199,0.0038386,-0.0047063,0.0044117,-0.0030237,0.00088911,0.0014658,-0.0034589,0.0045945,-0.0045959,0.0034578,-0.0014663,-0.00088884,0.0030246,-0.0044104,0.0047076,-0.0038375,0.0020203,0.00029784,-0.0025425,0.0041567,-0.004745,0.0041567,-0.0025425,0.00029784,0.0020203,-0.0038375,0.0047076,-0.0044103,0.0030246,-0.00088883,-0.0014663,0.0034578,-0.004596,0.0045944,-0.003459,0.0014658,0.00088913,-0.0030236,0.0044118,-0.004706,0.0038388,-0.0020197,-0.00029794,0.0025417,-0.0041581,0.0047434,-0.0041581,0.0025417,-0.00029794,-0.0020197,0.0038388,-0.004706,0.0044118,-0.0030236,0.00088913,0.0014658,-0.003459,0.0045944,-0.004596,0.0034578,-0.0014663,-0.00088883,0.0030246,-0.0044103,0.0047076,-0.0038375,0.0020203,0.00029784,-0.0025425,0.0041567,-0.004745,0.0041567,-0.0025425,0.00029784,0.0020203,-0.0038375,0.0047076,-0.0044104,0.0030246,-0.00088884,-0.0014663,0.0034578,-0.0045959,0.0045945,-0.0034589,0.0014658,0.00088911,-0.0030237,0.0044117,-0.0047063,0.0038386,-0.0020199,-0.00029789,0.0025423,-0.0041715,0.00084426,0.0010109
0.0009217,-0.0042158,0.0023518,0.00015333,-0.0026154,0.0043497,-0.0048711,0.0040378,-0.0020781,-0.00045944,0.0028688,-0.0044806,0.0048421,-0.0038576,0.0017967,0.00076373,-0.003111,0.0045935,-0.0047941,0.0036622,-0.0015082,-0.001065,0.003341,-0.0046883,0.0047272,-0.0034522,0.0012137,0.0013621,-0.0035578,0.0047646,-0.0046417,0.0032286,-0.00091452,-0.0016538,0.0037605,-0.0048221,0.0045378,-0.0029923,0.00061169,0.0019389,-0.0039484,0.0048605,-0.004416,0.0027442,-0.00030645,-0.0022165,0.0041208,-0.0048798,0.0042768,-0.0024852,-3.3616e-17,0.0024852,-0.0042768,0.0048798,-0.0041208,0.0022165,0.00030645,-0.0027442,0.004416,-0.0048605,0.0039484,-0.0019389,-0.00061169,0.0029923,-0.0045378,0.0048221,-0.0037605,0.0016538,0.00091452,-0.0032286,0.0046417,-0.0047646,0.0035578,-0.0013621,-0.0012137,0.0034522,-0.0047272,0.0046883,-0.003341,0.001065,0.0015082,-0.0036622,0.0047941,-0.0045935,0.003111,-0.00076373,-0.0017967,0.0038576,-0.0048421,0.0044806,-0.0028688,0.00045944,0.0020781,-0.0040378,0.0048711,-0.0043497,0.0026154,-0.00015333,-0.0023518,0.0042158,-0.0009217,0.0008067
0.0010022,-0.004253,0.0021376,0.00062918,-0.0031997,0.0047748,-0.0048618,0.0034369,-0.00094053,-0.0018483,0.0040607,-0.0050109,0.0043984,-0.0024188,-0.00031516,0.0029512,-0.0046668,0.004932,-0.0036589,0.0012486,0.001551,-0.0038687,0.0049797,-0.0045431,0.0026894,3.6508e-18,-0.0026894,0.0045431,-0.0049797,0.0038687,-0.001551,-0.0012487,0.0036589,-0.004932,0.0046668,-0.0029512,0.00031516,0.0024188,-0.0043984,0.005011,-0.0040606,0.0018483,0.00094051,-0.0034371,0.0048615,-0.0047752,0.0031994,-0.00062929,-0.0021371,0.0042393,-0.0050192,0.0042393,-0.0021371,-0.00062929,0.0031994,-0.0047752,0.0048615,-0.0034371,0.00094051,0.0018483,-0.0040606,0.005011,-0.0043984,0.0024188,0.00031516,-0.0029512,0.0046668,-0.004932,0.0036589,-0.0012487,-0.001551,0.0038687,-0.0049797,0.0045431,-0.0026894,-4.6585e-17,0.0026894,-0.0045431,0.0049797,-0.0038687,0.001551,0.0012486,-0.0036589,0.004932,-0.0046668,0.0029512,-0.00031516,-0.0024188,0.0043984,-0.0050109,0.0040607,-0.0018483,-0.00094053,0.0034369,-0.0048618,0.0047748,-0.0031997,0.00062918,0.0021376,-0.004253,0.0010022,0.00056721
0.0010858,-0.0042825,0.0018998,0.0011257,-0.0037615,0.0050973,-0.0046687,0.0026272,0.00032397,-0.0031633,0.004907,-0.0049562,0.0032888,-0.00048571,-0.0024856,0.0045986,-0.0051188,0.0038715,-0.0012831,-0.0017483,0.0041741,-0.0051587,0.0043563,-0.0020498,-0.00096679,0.0036495,-0.0050681,0.0047367,-0.0027646,-0.00016212,0.0030327,-0.0048561,0.0049974,-0.0034132,0.00064665,0.0023431,-0.0045213,0.0051383,-0.0039754,0.0014399,0.0015944,-0.0040782,0.0051493,-0.0044425,0.0021968,0.00080739,-0.0035319,0.0050369,-0.0047972,0.002901,5.3169e-17,-0.002901,0.0047972,-0.0050369,0.0035319,-0.00080739,-0.0021968,0.0044425,-0.0051493,0.0040782,-0.0015944,-0.0014399,0.0039754,-0.0051383,0.0045213,-0.0023431,-0.00064665,0.0034132,-0.0049974,0.0048561,-0.0030327,0.00016212,0.0027646,-0.0047367,0.0050681,-0.0036495,0.00096679,0.0020498,-0.0043563,0.0051587,-0.0041741,0.0017483,0.0012831,-0.0038715,0.0051188,-0.0045986,0.0024856,0.00048571,-0.0032888,0.0049562,-0.004907,0.0031633,-0.00032397,-0.0026272,0.0046687,-0.0050973,0.0037615,-0.0011257,-0.0018998,0.0042825,-0.0010858,0.00029655
